id,employee_id,Salários,Data Inicial,Data FInal,Bonus,Criado_em,Upload_em
4dbd5a30-5e5f-4638-8a97-f32692735c67,e785368a-9b21-4608-a746-36f5a14eb367,,2006-07-09,,,01-31-2023,01-31-2023
c669b46d-118d-4719-af9b-a70d8d524d42,9630624a-d6d4-43c3-9dd6-6608b1beaad2,,1993-01-28,,,01-31-2023,01-31-2023
2eea77fe-7876-4d06-ba47-5474f23caa5e,04fadb85-b892-4671-93b2-9bd6186d3700,,1971-12-21,,,01-31-2023,01-31-2023
a7336309-8845-4c43-a024-674c850be9d9,c689c0e6-f99f-4ef2-b05e-1d60d34387bf,,1987-01-10,,,01-31-2023,01-31-2023
2b21f96f-c716-4a61-800e-8daadbfdeb2b,525d1f86-1628-45ff-9ed5-32c418b1bcee,,1986-07-13,,,01-31-2023,01-31-2023
3a3e39b2-9247-4265-a6b1-b287f3f167f3,59fcbd9c-103d-49d1-83fb-e39b89504d5e,,2002-05-23,,,01-31-2023,01-31-2023
97d26ea5-d387-435c-8d07-22ab27ceb364,f3e653f3-a3fa-4ba5-9815-c6f0870438a7,,2017-02-07,,,01-31-2023,01-31-2023
d0cfd79a-fe0e-431c-9cf5-ce94568c75d3,7c80c15c-da35-4d68-b10e-8978b3ef21e8,,1999-11-01,,,01-31-2023,01-31-2023
5ef948a1-58f3-4876-a899-bab0fbe9360c,9c598265-5268-4174-898a-b415c2ab3057,,2000-08-27,,,01-31-2023,01-31-2023
1cd69f0f-5445-4281-8f49-67a717f5a61a,859bc6df-9ef7-405b-9044-29ed5577770a,,1990-01-29,,,01-31-2023,01-31-2023
6e248d8b-44db-4fed-aeac-2ebcece22b4b,f770b964-2bf9-4386-96ad-81cea49dce71,,2018-08-18,,,01-31-2023,01-31-2023
126b4fcd-3988-4437-a1bd-e8fb8595f3a0,0349549a-e681-490e-bfd2-bfed8fd1c5c5,,2008-10-14,,,01-31-2023,01-31-2023
ee8c1598-0dda-4bdd-97a3-08bb72b218c2,57c93820-db95-4898-9a15-54581837c7e0,,2016-05-31,,,01-31-2023,01-31-2023
86d7a55d-8f73-4295-bc5c-6ae61887ef88,24624298-c305-4455-aad2-9fd3da8d1de7,,1991-09-18,,,01-31-2023,01-31-2023
37c923c8-557b-40aa-ad3c-f65b8f1037fb,e3eb20f8-5373-428e-b9ca-38f101bcff25,,2000-07-11,,,01-31-2023,01-31-2023
0494bcd7-1b34-4a3d-89d2-deb74694397d,88155d12-f99f-49f7-b639-b93c4e005047,,2007-02-06,,,01-31-2023,01-31-2023
9b177679-8c7d-43d2-b8c7-42a176ad991e,dcc1c9bf-c2bf-4619-8049-4af53a62c2a1,,1993-11-27,,,01-31-2023,01-31-2023
71981a6e-765a-4af9-8d75-f8e73e6d1281,32c3acfd-edaa-473c-be80-a2d6f476cc2e,,1971-10-08,,,01-31-2023,01-31-2023
5181b6e8-99c1-4edc-9129-a530389c7a91,7c276296-0203-4578-8e92-3d14c7a1ae3c,,2000-12-24,,,01-31-2023,01-31-2023
5cbc8467-36df-4ef4-b611-da1d511eb72d,e434030d-d14c-40c7-a649-387aee561c06,,1978-07-13,,,01-31-2023,01-31-2023
eca12c6c-4e53-4e76-9e4e-70edbb925fc3,3c472743-19d7-4f6e-83af-c6053ac5d5ec,,2014-01-07,,,01-31-2023,01-31-2023
21b956a6-e3cc-439d-a387-914ec864b503,5d59e8d5-451b-46d1-bf13-b2ddf58cb312,,1999-11-14,,,01-31-2023,01-31-2023
646df059-55a9-488f-b203-be43641cf024,7444dfcd-5f8f-41ac-9e53-a2c7665996c7,,1980-08-27,,,01-31-2023,01-31-2023
9827bef3-0568-46a2-bb6e-17d4544a3790,755ebdee-6e74-4ab6-a118-086deab0d785,,2000-01-03,,,01-31-2023,01-31-2023
c703ed35-be0a-4a84-8462-4dce1a3ad4a7,1cc86a7d-f921-4e6b-901e-d849117828ac,,1991-11-18,,,01-31-2023,01-31-2023
a2a7198d-8c09-4c78-b149-062dbd378ad0,0557c792-e8b6-4e4e-b7ed-dc7cea6962c9,,1989-01-08,,,01-31-2023,01-31-2023
d0f7740e-28ae-4973-9920-16120e6039b6,b74745bb-b6bc-45a6-acd5-d35b5d5a229e,,1983-11-21,,,01-31-2023,01-31-2023
8da26a63-4510-4592-a081-b164d41aa3b4,d7289995-2b3b-456d-baa7-de83708b5884,,1976-05-01,,,01-31-2023,01-31-2023
0b7f8b27-fc6f-46de-90ba-a6dbfd9d9b1c,e92227d2-6988-4092-bf81-232c5d819e69,,1985-10-21,,,01-31-2023,01-31-2023
aa2cb768-b5e0-4123-b12b-e480c134d742,6326cea7-7c81-419a-bada-8a2a742d7da0,,2010-05-20,,,01-31-2023,01-31-2023
2c3c9c67-a0d7-45fa-bdfe-842d8ba873f4,38fcb13c-815d-4e09-8a95-4bd5bd50eecc,,2003-07-03,,,01-31-2023,01-31-2023
81327b51-1fff-4867-a420-c3a81616de70,1e4e2cfe-c426-4e12-95a7-5978263a9ddd,,2001-04-27,,,01-31-2023,01-31-2023
375559bf-8c93-4683-ab88-73e9b1ea91a6,3cb5e86c-5137-48d4-ad0f-21702a7f39d5,,2015-04-19,,,01-31-2023,01-31-2023
1322217f-ebf0-40cf-a96a-ac2fcf932f6b,5ab7ecb5-127a-4d7a-a6ca-45e04b38bc7d,,2000-09-14,,,01-31-2023,01-31-2023
2d6f449c-78f7-4fc3-ba57-dbd79b27cb8a,9260f8eb-b2ad-4f8d-99a2-bacd3c1ae8be,,2012-12-18,,,01-31-2023,01-31-2023
0edd6628-e840-4c53-a530-bd1609022f5a,f6780a1c-69e7-486a-a969-133dc0044edc,,2006-01-28,,,01-31-2023,01-31-2023
e123434c-72ed-42be-a254-29a8cbdff187,87d0034b-b8f9-4f35-bfa5-a6a11c5cb056,,1973-08-29,,,01-31-2023,01-31-2023
ea09a069-0cb8-40d5-87b6-2fd259a6b958,f0872975-dd11-40b2-bc37-a87f607c6952,,2003-05-19,,,01-31-2023,01-31-2023
46511c01-2876-4854-ba72-56e6d7a62ba7,0e3e7940-93ab-4274-b41c-ed81bbb6007f,,1988-01-30,,,01-31-2023,01-31-2023
3c4c6be9-35c1-4bdc-9952-7a4598d73788,b1085bad-4dbd-417a-aa3f-eb43eb4999b7,,2011-05-11,,,01-31-2023,01-31-2023
a0ef4c36-8742-405b-a7d8-22bfaa534699,fb1cd0db-115b-4bf4-a58c-2cd71ffd5d95,,2015-05-24,,,01-31-2023,01-31-2023
29fc0ba5-5d4b-48c8-b139-da9e74279152,8b5c7099-c0f5-4aa1-9693-8dc3f14a9906,,2017-07-22,,,01-31-2023,01-31-2023
9bd41249-1d3c-4ea5-ae35-e0b8955dc96f,d10f8bb8-fa06-413d-b90e-4edeae39729e,,1980-06-19,,,01-31-2023,01-31-2023
69acf8da-5299-4cd3-9788-a2bea2a4bf1d,e1705f94-d16a-4b0b-b664-6fce88531d97,,1973-02-21,,,01-31-2023,01-31-2023
d0a05ef6-e8b0-4376-b8e5-3a5329e4d07a,078554c7-7f1b-43a3-863d-7e8dce405a94,,1997-09-29,,,01-31-2023,01-31-2023
2d1a3c97-94df-466d-85cc-029de9bd578e,89a416b3-0529-4fb4-bf84-9555e52ef30a,,1997-02-24,,,01-31-2023,01-31-2023
447d72f5-ccd4-4059-9249-5611207015ae,51c82ab7-bb68-4078-9a74-2b61627cbcc3,,2017-09-11,,,01-31-2023,01-31-2023
df3a5a50-c2e7-4cc3-b509-d93ede1b49a1,a6463865-af7d-415d-a37e-b4e38b853489,,1998-07-30,,,01-31-2023,01-31-2023
bce53603-8e1f-47f1-9ea9-e28d6bb7b6c1,701e6177-25f2-4792-8b8e-fee0b8e10660,,2019-03-28,,,01-31-2023,01-31-2023
88a86bb5-43c7-450d-94f9-36a228168482,67b7f132-3f79-44ac-9deb-ceaedc9f490f,,2008-03-03,,,01-31-2023,01-31-2023
8bd33dba-8321-47af-a231-d8373dc76486,5de65a0c-9369-4e61-bd96-db3507ecfec0,,2000-03-07,,,01-31-2023,01-31-2023
58220d68-9572-4db6-9e79-526ceae7a099,f8619b24-9dcd-4147-a25a-f943b74f40c8,,1982-01-24,,,01-31-2023,01-31-2023
9a4888e2-2833-4ac5-bbae-0fa5415131b3,9fd052db-7204-4a47-a623-07ac84291425,,1977-03-23,,,01-31-2023,01-31-2023
7dc996f7-1b5b-49c3-9cc2-218185defe5f,af50f7cc-9003-4a81-8848-dcea00ace917,,1996-06-20,,,01-31-2023,01-31-2023
fae2736c-b4a6-4ffe-bbed-d6d7390642c6,5fb04756-db7d-4863-be9f-350a846d0348,,2009-07-30,,,01-31-2023,01-31-2023
58b54c29-d88e-43ce-8236-c0fee5151602,f5964815-0fbc-475c-8ad8-054ab18818e2,,2020-06-20,,,01-31-2023,01-31-2023
9e7bf492-36d5-4e73-aa46-cd7aad1cc614,6dc253f0-a309-47ae-a9d3-52961ce86839,,1997-05-06,,,01-31-2023,01-31-2023
52f2b7a2-2ba4-4d8c-b191-b7b0d428aea9,046440d2-e4af-40e3-a675-fdb40aceb544,,2018-04-10,,,01-31-2023,01-31-2023
c28a51ff-db75-4459-b274-0be4221eb31d,0be0a88d-91d0-40a8-9d03-85ce6fb1202f,,2000-08-27,,,01-31-2023,01-31-2023
3bbc1f09-9291-4e6f-a607-1a29b23b4752,0bf9e9f5-8103-4a38-9d77-91082fa51836,,1994-12-19,,,01-31-2023,01-31-2023
99023be8-8ee5-4f99-9d6a-37c59fc3bda9,20e9ffdc-d49d-4d47-ab3b-788af276a035,,1986-12-16,,,01-31-2023,01-31-2023
7a801a0b-a71b-4ba6-96f9-6ddb663f9e0e,b3bc5154-9212-4e2b-bd22-fe863fc8de1a,,2001-04-24,,,01-31-2023,01-31-2023
080112f7-e35c-49ac-8bac-badd109855fc,8f0787fc-b693-4c06-99fc-6e09f58a0bab,,1989-06-22,,,01-31-2023,01-31-2023
e7bbba5f-062b-4353-9fa8-c99fbb447551,83196dda-b014-4e0e-8420-05dc70861c28,,2000-11-25,,,01-31-2023,01-31-2023
606f67c6-3c31-43c2-a2f7-a92ca2ac680d,1c6a327e-5132-4bc8-84a7-1e47033bc305,,2013-06-24,,,01-31-2023,01-31-2023
98d630b2-d9e3-4e33-8f3f-b81923fe0c99,e15fe6a2-94ac-4820-a440-9c73875d75ea,,1991-04-03,,,01-31-2023,01-31-2023
eef986eb-edb2-4950-aa25-2b6801840623,05d9d31b-2b89-4efc-b9bb-c171fe3f2e9c,,1992-12-08,,,01-31-2023,01-31-2023
9c71f40d-79bf-4212-9c4e-ba160f4ae46f,aebf18f4-8ffc-4248-a9ba-e653f5dbb3d4,,2022-02-22,,,01-31-2023,01-31-2023
13cdc879-38be-45f5-b1c7-4ecf09b1cfad,9b4b69ec-7692-413e-a8ec-111272d98971,,2021-07-22,,,01-31-2023,01-31-2023
b6032bed-e848-45e7-9bec-0eaed6f9c2db,442ff0bb-5676-4804-b16b-3a491eba3f45,,2018-11-30,,,01-31-2023,01-31-2023
c3031479-c7a9-4de3-b07c-8a61050f77a0,bb9a2136-be8b-4125-81ed-b51539dbcce5,,1991-06-04,,,01-31-2023,01-31-2023
e2ca7b74-b0cb-4dd7-94f3-260134280c19,88c2df1e-cd12-4273-ad5d-eaf20df97e69,,1984-08-10,,,01-31-2023,01-31-2023
624cd1cd-9387-4a0b-a57f-3bd9a78988c5,50395579-654f-4da3-b96e-2cfb15a0a15a,,1978-02-23,,,01-31-2023,01-31-2023
5c73c5cf-6b65-48a7-a315-eab54d692794,be07442d-b570-4a24-acf5-807faaf05529,,1975-05-03,,,01-31-2023,01-31-2023
51414e83-a0ed-4960-ac0c-7f22099ec8a4,11e76b1c-ea13-46a4-805e-dfb515ab516e,,1972-09-06,,,01-31-2023,01-31-2023
3c0f93c7-8aa2-4321-bfe4-da5fb30e3d4c,072485fa-60dd-40c2-ae12-5b52343f1a24,,1983-11-04,,,01-31-2023,01-31-2023
e3cf59b1-1e9b-4b5e-b814-95f80c9a9a46,14d4af2e-4029-4037-be4d-175131fda242,,1982-09-21,,,01-31-2023,01-31-2023
526f3bdc-73a5-4d21-8006-6ef60ec8628d,b081f5ee-a88e-4f59-874f-1d216e66b65c,,2000-01-23,,,01-31-2023,01-31-2023
dd16a1b3-dc76-431c-b96f-0b89ac38aaeb,ffc5f204-0276-4e7d-839f-e98e7c1d88de,,2014-10-02,,,01-31-2023,01-31-2023
e42148af-dc48-4c43-8b47-a8bc78af2260,0978c97b-9f0a-45a7-98fc-ed10ed468ef4,,2019-05-04,,,01-31-2023,01-31-2023
d5fe3b76-eb1e-4b7f-acd2-631ae93738d6,781006b7-ad0e-482f-a92c-5843b42d3289,,1999-12-16,,,01-31-2023,01-31-2023
bfa70b2e-141f-4f53-be4e-bf295edfb24f,24093f01-ea0c-4caf-b607-1db4ee979530,,2016-01-09,,,01-31-2023,01-31-2023
4bb423ab-a39f-4c52-a8e1-95fce25c0977,0cd3a25f-9aa0-4d34-826a-9d2d25ffc015,,1973-02-27,,,01-31-2023,01-31-2023
fb441e75-fe6b-4519-9b40-c40558e23659,9a507dde-1c4f-430d-8c32-b10c2f9b438d,,2017-02-27,,,01-31-2023,01-31-2023
b9b89078-1d73-4b40-8be1-6ccc85066179,ef11bb0c-cf5a-484f-bfa4-811783daa0d5,,1998-03-27,,,01-31-2023,01-31-2023
4ea19ed9-99db-47d4-9484-580977b9c408,7a663597-dfd4-4e38-92c5-2e103c8af391,,1998-08-18,,,01-31-2023,01-31-2023
ead8f8b8-03fd-42eb-a23a-31a5a16cdf26,b7d922b0-344d-42aa-a49e-512804a07724,,2008-09-11,,,01-31-2023,01-31-2023
d6a57c20-3124-4cec-b251-36df747c8bb4,2e446d6a-b283-4bc4-80ef-51660393c006,,2001-04-15,,,01-31-2023,01-31-2023
1db68557-5721-4a66-a0f4-8f8183501ba4,a6911500-c6f9-4caa-bb5c-2840929b4ca9,,1996-05-04,,,01-31-2023,01-31-2023
6f185cd0-099b-4f9b-9d71-352af7b262e2,ed5cab59-d822-4650-8175-2a08b3e17444,,1988-10-14,,,01-31-2023,01-31-2023
02d948a5-7c98-44aa-a94f-7136dc3bf5bd,dd109b12-4f1a-40d1-83ea-f09d70be0d59,,1976-02-14,,,01-31-2023,01-31-2023
6625db93-e155-49dd-ab3a-4cf2f47660ab,e922d44d-34c0-4369-adaf-c9e28e90675f,,2018-08-16,,,01-31-2023,01-31-2023
45bd6170-ed9a-4b14-ac47-e9e92a306f6f,546ae1d1-4a9b-40e7-8361-a47839354217,,1978-07-08,,,01-31-2023,01-31-2023
ec6ea279-e526-4567-ace2-45c98a392116,931cebda-9756-44c6-bb9a-07a177c44704,,2004-05-06,,,01-31-2023,01-31-2023
ad763449-fad1-4c64-bf43-93bebe1428d3,f199b460-ade6-48d2-924c-b4af4a88dc36,,1999-06-28,,,01-31-2023,01-31-2023
30b32bcf-c89a-49b6-abde-e2b49ecae67e,b643b569-ef7a-4d38-9499-49f62fb65082,,2010-05-17,,,01-31-2023,01-31-2023
8cd8c805-0540-4a68-995c-c36024478f0f,beebf5d8-fa3f-4a19-b226-ba38afae4abe,,1993-03-27,,,01-31-2023,01-31-2023
29f41593-683d-4827-8a0a-fff7f03935f7,ed67c057-071b-4ea7-92b4-4ea122398cd6,,2012-10-20,,,01-31-2023,01-31-2023
f4e4fadc-01a9-4cc1-88be-91319f408eb2,d2e06192-33a8-4af9-a07c-83607ee4a767,,1985-06-09,,,01-31-2023,01-31-2023
e669ae8d-332e-4213-bbdf-a21e6d2e0143,0258f1f5-dde3-43ed-8b27-24f204bc196d,,1979-05-27,,,01-31-2023,01-31-2023
6cc05489-df0e-4a11-80fb-0b874980cdc6,1e99780c-c5fa-4547-ac4d-9734441d9e91,,1975-07-05,,,01-31-2023,01-31-2023
444c4cdd-786f-489b-b7eb-1486eecdb0a1,b557770f-5fd9-4759-981c-1a3ee53d1390,,1993-10-03,,,01-31-2023,01-31-2023
816ffa0d-76b1-4b60-aa28-9eb6292f3455,3a057a78-74a0-4006-bc92-3b697574f402,,1999-08-28,,,01-31-2023,01-31-2023
e1c7fd8e-10a0-4016-9826-f858f6d8666d,e089a48e-50be-42ce-a5b4-1758125842dd,,1973-10-06,,,01-31-2023,01-31-2023
2a94bf48-9b4a-4a00-bfe7-66beff923166,7f27bcee-04d4-40e7-80a5-772cafad1349,,1990-08-07,,,01-31-2023,01-31-2023
39968afa-ba42-4e4a-8e41-118cd4a11e49,02887cb4-9989-495a-aba3-2821ee0acb6b,,1973-05-15,,,01-31-2023,01-31-2023
b834301d-e879-4794-bf13-2c42a49c46b9,48bff950-604a-46d8-9933-035201fbf2a3,,2013-11-01,,,01-31-2023,01-31-2023
f923a57c-f54f-4240-b6b3-7cd483b987ce,489cc614-81ac-4b10-8465-b198ba0974c9,,2022-03-09,,,01-31-2023,01-31-2023
d26ed5df-bcb4-4472-8dcc-3fe53d0ea729,b68ee42f-b0ac-4132-9aaa-c58869a76dcc,,1986-04-11,,,01-31-2023,01-31-2023
3073baca-a0c1-4514-a550-637de95b1971,4610385d-17b9-4beb-94b9-e36ef952f2ed,,2005-09-19,,,01-31-2023,01-31-2023
02877546-4098-4cd9-87c2-ad523335fe55,fdcce382-3c1a-467a-ab52-767b071c80d3,,2010-12-14,,,01-31-2023,01-31-2023
8c707a93-7426-4084-9860-bf50b688ebaf,64f1ea01-93f8-4a04-bb0a-891ec54d15fc,,1983-08-31,,,01-31-2023,01-31-2023
43935ac0-12a5-4666-a05b-a05d9d82a248,eadfe845-ec42-4935-a3db-9492cb1c9195,,1985-04-12,,,01-31-2023,01-31-2023
f994a051-5715-4b88-bb38-cbc43a05a197,86aa15d2-69b8-48da-a627-6b2c04f7a4f2,,1979-07-20,,,01-31-2023,01-31-2023
42d6c776-7cbf-4be0-8e3d-febfd0b440fd,d3f5bf8d-b87e-40e8-9d87-efc89e0f392e,,2002-01-01,,,01-31-2023,01-31-2023
2db8972b-389f-4942-9022-0425f63d721d,d730150f-ae64-4894-8d4a-2b011e7392a4,,2015-11-13,,,01-31-2023,01-31-2023
9ba5d06b-707d-4514-90c4-8650d50f7d21,d6e8c07d-1baf-4067-a163-5643e9defe19,,2014-06-19,,,01-31-2023,01-31-2023
50390657-444d-4355-ab58-7fa496d18d6a,3086ecaa-3d69-453d-9e32-f4542a60a0c8,,1992-08-18,,,01-31-2023,01-31-2023
c563a444-ed11-494f-99f1-51a8b50b4dea,0bed9a7e-bcc3-4a6d-8842-7ca7639158a0,,2017-10-06,,,01-31-2023,01-31-2023
c1b89da1-74be-4f67-a034-a742b50d434f,250b8a17-a48d-460f-bbae-dd89cd11a49e,,2011-04-23,,,01-31-2023,01-31-2023
3037bd58-de1b-4b80-8999-d2578381270b,c3f1b106-d3cc-42ca-9ca2-5db98b3fe00b,,1993-05-08,,,01-31-2023,01-31-2023
f1ce88ba-aadb-46ed-8cc7-8f9e02345bc8,2dafc05f-0887-4a53-9216-7cb8f16e1673,,1997-10-09,,,01-31-2023,01-31-2023
53b9206b-bfd5-47fc-b885-45ef637d50ae,41b79a06-f4da-42d5-90e0-ed54d560a431,,2010-05-31,,,01-31-2023,01-31-2023
1bd20c54-d065-4ede-87bf-8f972eaa554e,0f2c3774-e159-4875-ba5e-ea789411aa71,,2016-04-09,,,01-31-2023,01-31-2023
237ad761-dec8-4cee-ab1c-a1f3644d7768,e7841472-ced7-47cb-b69b-f15e73e90389,,2011-08-12,,,01-31-2023,01-31-2023
85a483ec-5833-4ab0-b530-9f3c3362f500,ea7e02b6-c154-4a68-b666-fa6a6f4b28a4,,2020-02-24,,,01-31-2023,01-31-2023
181ef1b7-eb39-46a6-85a5-b4e0813782ac,0e819fc1-d915-4fd8-a624-32553566bf8a,,1974-08-15,,,01-31-2023,01-31-2023
a700ff4e-f6d5-4b35-b78e-fd6eff532cfa,3bc8dee6-397f-49de-9881-77bb6fabc356,,2017-05-10,,,01-31-2023,01-31-2023
6b467a57-e25e-4e5b-8635-23359341be50,2f52eb65-1026-4823-876d-7725bf9628b1,,1975-10-29,,,01-31-2023,01-31-2023
cf696431-cf5a-4e06-84fa-9b4037c71fa8,bdb6a231-dd7f-44e0-9a19-f1f22fabfd92,,2001-01-18,,,01-31-2023,01-31-2023
e612c6c8-3a40-4d1a-94e2-defb88f98bed,099d5ba8-2c0d-4628-aa33-bb243e7a8350,,1970-01-08,,,01-31-2023,01-31-2023
8bbe04a0-b722-41ec-92cd-84380f04d4ef,e207361d-9270-4a50-84ed-8f3729fb0408,,1991-05-23,,,01-31-2023,01-31-2023
8dd2a44b-c9cb-4fdf-871c-350c39e1ea99,66e07cdc-6bf7-4266-8ce7-0ad6945b09d3,,1977-05-27,,,01-31-2023,01-31-2023
2ef43dd3-bc00-475e-bc52-c7ca9118e3fa,0a819402-8d21-463f-9c8c-befef2e85622,,1982-09-17,,,01-31-2023,01-31-2023
dca44f85-1da0-4792-bda7-8c6190a52b65,4b7e4343-bbe6-4d01-894c-bb03a42d09d5,,1982-10-15,,,01-31-2023,01-31-2023
52a67afa-b832-4a03-b3c0-e0c1bff00db8,92255092-be2d-4c6a-838e-336add26ac56,,1972-09-30,,,01-31-2023,01-31-2023
cbaca2a8-b941-4a20-be23-90c61c50f568,dc5f0b78-9059-4361-abd5-e7f84f1b38c3,,2017-10-14,,,01-31-2023,01-31-2023
3555a760-5576-48f9-8922-9aecef3170c6,ffa8bbe4-abb8-4119-b11e-2b2a5755397c,,1994-04-11,,,01-31-2023,01-31-2023
5571ed6f-cd37-48e5-b199-51fba57cbcf8,e3e5f108-63b2-4836-b52d-81ceaeba2656,,1998-08-20,,,01-31-2023,01-31-2023
3566c948-5e8f-45c8-ac1b-e98399df73b7,af0fed08-e942-4372-bf51-87c8f8bba7aa,,1981-03-05,,,01-31-2023,01-31-2023
21da7113-cc2e-498e-ac21-603c9b61cd27,ad7b5aed-db3c-4994-a498-0d953726360b,,1983-04-15,,,01-31-2023,01-31-2023
b1ff8ac8-794a-447f-b328-b139d5e7944e,9b5095c7-45f1-49a7-918e-960668a4e81f,,1997-04-24,,,01-31-2023,01-31-2023
ff0620b8-5cb7-4268-af84-4f010c62eeec,4c4232ad-2ae6-4da9-8c46-90a112bfc22d,,1999-06-01,,,01-31-2023,01-31-2023
e1bf8861-9fc6-427e-a190-31cd97313a7a,e852d7cb-b578-4521-8ce2-9486634c3497,,1990-09-09,,,01-31-2023,01-31-2023
4a58e504-f6c2-4039-996d-741932a5d084,2db7064c-9ae8-4040-913e-60a24ad22e0b,,1997-03-05,,,01-31-2023,01-31-2023
dbff2db8-5c50-4096-bcce-fb5ec48c57e3,c79b6ef4-4137-4087-8e46-2927897a3620,,2000-10-20,,,01-31-2023,01-31-2023
29fd3783-d80c-4600-966f-f0aa3fe755bf,777ee5c2-a3b5-4f48-8bf9-bf1d7b9affb1,,2011-10-11,,,01-31-2023,01-31-2023
9a00dc16-8f63-4554-ad03-f160c5685720,471ee531-58b9-4f6a-a761-d9b58e408502,,2002-07-31,,,01-31-2023,01-31-2023
2f2601da-537e-469a-b896-9639bea04558,163c3757-d196-41fc-a020-17f793e58aee,,2021-04-21,,,01-31-2023,01-31-2023
f42b71eb-136f-486b-98d3-b1fe394aaf46,e92275d0-147d-474e-975c-6b994b9a6578,,1988-07-02,,,01-31-2023,01-31-2023
e4d7a577-7ae6-46ab-968d-9896fd6f47d1,6f199849-12a3-4975-a899-adbf9ab19a93,,1991-05-19,,,01-31-2023,01-31-2023
4fd6943e-91b9-44bb-a54d-5ea258449998,10c33f28-f10d-436e-88f8-73e776628fcc,,2012-12-21,,,01-31-2023,01-31-2023
d0cf8642-ba60-4a31-bb0a-ef693433e1a5,39ef861a-16c4-4d5e-87f3-9554a5ff08f9,,1995-11-09,,,01-31-2023,01-31-2023
57b293b2-c88b-4125-8551-2844ac4c163b,1e029835-f64f-4fa1-b6c5-af2d19d3651b,,2005-09-06,,,01-31-2023,01-31-2023
0f81f165-ad1e-4741-902a-12d7a7eb61ab,d7de0ede-b943-47ec-aded-cdade34e16c0,,1995-12-10,,,01-31-2023,01-31-2023
2ea9976f-3e66-4adf-a750-3ceb4bfd73c8,af91a33e-8704-4f5d-a1bd-f8065d8deb50,,1998-08-05,,,01-31-2023,01-31-2023
c70c5aba-e3b0-47fd-b642-79002762bad9,b624968d-e5c7-47bf-a5bf-ab37e2b5ed3d,,2017-02-03,,,01-31-2023,01-31-2023
3c857700-acbd-4e0e-924d-5e444d019636,bc4520fe-e706-4112-91f3-5fe05b71535a,,1986-05-12,,,01-31-2023,01-31-2023
ad273035-019b-47a0-affc-bfc92b82ecdb,6ba38cc8-18fc-4805-b0f6-88a664369d51,,1978-08-17,,,01-31-2023,01-31-2023
203ccfe5-d51f-42b5-b2eb-55aec6fdf150,401eb99f-94f5-4a3e-b47e-6ec7bc7d3f7a,,1981-04-04,,,01-31-2023,01-31-2023
3d90a2f2-5bb3-478d-98fd-e242083f5be3,f18a4795-3096-425a-98ed-bc1a8120eac6,,2018-02-23,,,01-31-2023,01-31-2023
5af28bb2-cf9d-437b-a437-f1c2ec440210,f1e94621-cb32-4651-a1fb-6da8746afb6c,,1978-02-21,,,01-31-2023,01-31-2023
04f96912-816e-4457-bee4-930f78c331a4,51c33193-6626-44cd-805d-026d6bf2d576,,2008-12-27,,,01-31-2023,01-31-2023
f0ea69b4-9ec4-43a5-8092-154e6d6e0116,c3468848-0b1c-4480-a4cb-0719055cfc97,,2004-05-26,,,01-31-2023,01-31-2023
931370bd-846f-4cdb-b1e8-c0f1ee1fec8e,5e392815-9dfb-41fe-b44d-146abbcbf663,,2006-04-28,,,01-31-2023,01-31-2023
dd1c2a1b-0612-49cf-b19a-3013ca7625a0,50c3b68a-7a18-4c82-9bf1-885395398840,,1983-12-05,,,01-31-2023,01-31-2023
fd1064a5-7653-4793-b7e5-1e64a24ede06,6b63e748-624a-4cad-97fe-125af9acab6a,,1980-03-30,,,01-31-2023,01-31-2023
e7cc0a2c-cd45-4a1a-b3d3-04a0c553a238,1bfbd2f4-2b19-4dc5-8906-144e6ffb72c0,,1976-05-05,,,01-31-2023,01-31-2023
91f931a6-fbfb-4281-854b-d06fbb0abaf3,ae90fc01-ea75-4ee3-b7d3-c998860f38c0,,1978-02-10,,,01-31-2023,01-31-2023
3c8f8833-73e9-4fd6-84a5-74945169e2b8,1b923c12-02be-42f7-8008-50a1a4f36b9b,,2000-03-04,,,01-31-2023,01-31-2023
87718564-7990-458f-afcf-199c76c6621b,405676f4-3b40-416e-b9b6-13373db64bb8,,2005-05-17,,,01-31-2023,01-31-2023
471a8127-af80-4ca7-a31b-c0fff9b38f6e,17e9e7b2-af74-4f20-8f91-2736af5b9857,,2022-09-28,,,01-31-2023,01-31-2023
1b019e07-0b41-4b4c-94b6-37db28253ff8,5bb2beb3-8dcb-4390-b16b-08c023a0a6e6,,2022-01-29,,,01-31-2023,01-31-2023
5d63df89-6320-42d8-8bf0-41bf945e3a64,5d6b2322-c758-4386-acc5-e871244664f4,,1999-05-27,,,01-31-2023,01-31-2023
21d7981e-3c51-45ce-8f05-bf3141dad52f,c80f3453-023e-463c-bc2b-26812a3a0511,,2010-12-31,,,01-31-2023,01-31-2023
5221f771-d5e8-40b6-97ab-1e8ff100ff03,b9705949-3f8c-4100-8fb9-0a838375f8a7,,2009-09-07,,,01-31-2023,01-31-2023
f32678d9-4ebc-4253-add7-b14e069cf458,180f2398-806e-4203-ab3b-acc97580d7e2,,2006-02-26,,,01-31-2023,01-31-2023
ddd14aed-5874-4954-aaf8-e7f00ae0f0ce,41c72a61-07ae-4cf2-8e2f-baf1294e6b50,,2014-07-26,,,01-31-2023,01-31-2023
